"name","orig_id","streetAddress","state","location","platinum"
"GYTSA INNOVACIONES Y SOLUC TECNOLOGICAS","AGT168642","Calle Principal 31 B Zona 2","Sacatepequez","14.596003,-90.754644","N"
"BI PRADERA VILLA NUEVA","AGT151723","1a Calle 3 87 Z 5 Cc Pradera Express","Guatemala","14.51591,-90.57598","N"
"VIVIBANCO SANTA CLARA","AGT039106","Km 17 5 Carretera Al Pacifico","Guatemala","14.529829,-90.592003","N"
"GENESIS EMPRESARIAL VILLA NUEVA","AGT121375","Centro Comercial Galerias","Guatemala","14.52983,-90.592","N"
"TRABAJADORES LOS ALAMOS","AGT086241","0 Calle 0  60 Zona 7","Guatemala","14.501743,-90.561086","N"
"BISA FABRICA DE BOTAS HERNANDEZ","AGT156586","Pueblo Nuevo Pastores Calle Real Zona 8","Sacatepequez","14.59819,-90.7589","N"
"BI PARADOR MILPAS ALTAS","AGT152427","Comercial Parador Locales 10 Y 11","Sacatepequez","14.578253,-90.67339","N"
"INMOBILIARIO SAN MIGUEL PETAPA","AGT032352","Calle 0 29 Zona 1 San Miguel Petapa","Guatemala","14.490413,-90.549678","N"
"GYT GOLD VILLA NUEVA","AGT161425","5ta Avenida 228 Z 6 Villa Nueva","Guatemala","14.528638,-90.588257","N"
"TRABAJADORES VILLA NUEVA 2","AGT054802","6 Calle 17 45 Zona 4 Local 7","Guatemala","14.546138,-90.610366","N"
"AGROMERCANTIL VILLA NUEVA 2","AGT051238","4 Avenida 5 85","Guatemala","14.537866,-90.597643","N"
"BI VILLA CANALES","AGT150810","2a Calle 9 39 Zona 1 Villa Canales","Guatemala","14.480627,-90.536355","N"
"BI COMERCIAL VILLA NUEVA","AGT151262","Calz Concepcion 5a Calle Z 6 Cc Plaza","Guatemala","14.533499,-90.587545","N"
"TRABAJADORES CENTRA SUR VILLA NUEVA","AGT063118","23 Calle 1  55 Interior Central D Mayore","Guatemala","14.549441,-90.608472","N"
"GENESIS EMPRESARIAL VILLA NUEVA II","AGT125193","Calzada Concepcion 5 26","Guatemala","14.53324,-90.58507","N"
"GYTSA FARMACIA SAN ANTONIO","AGT211915","1 Avenida 6 57 Zona 1","Guatemala","14.482405,-90.535163","N"
"BI PASEO VILLA CANALES","AGT152922","4 Av 0 41 Z 2 Cc Paseo Villa Canales","Guatemala","14.479151,-90.532626","N"
"GYT PASEO VILLA CANALES","AGT162075","4 Avenida 041 Z 2 Villa Canales","Guatemala","14.479258,-90.532602","N"
"GYTSA LIBRERIA Y MISCELANEA EL SHADDAI","AGT167795","8a Calle 3 27 Zona 2","Guatemala","14.548407,-90.60354","N"
"GYTSA LIBRERIA Y PAPELERIA LOS LORITOS","AGT168378","3a Avenida 8-20","Guatemala","14.48122,-90.533674","N"
"GYTSA CLINICA MEDICA","AGT164495","1 Avenida 6 57 Zona 1","Guatemala","14.483503,-90.534465","N"
"GYTSA MISCELANEA LOS INOCENTES","AGT211630","0 Av 0 23 Zona 2","Chimaltenango","14.60778,-90.80306","N"
"AGROMERCANTIL EL FRUTAL","AGT038501","Cc El Frutal 14 00 Zona 5 Villa Nueva","Guatemala","14.521442,-90.56664","N"
"BI EL FRUTAL","AGT150777","Boulevar El Frutal Ent 14 Y 16 Calle Z 5","Guatemala","14.521939,-90.566204","N"
"GYTSA CLINICA MEDICA ITZAE","AGT212059","0 Calle 0 57 Zona 3 Canton","Chimaltenango","14.608814,-90.806524","N"
"GYT CC EL FRUTAL","AGT161986","Boulevard El Frutal 1400 Z 5 Villa Nueva","Guatemala","14.521537,-90.564771","N"
"BAMSA PROALLO","AGT125258","10 Calle 6 22 Zona 2","Guatemala","14.550948,-90.596781","N"
"BAMSA PROALLO","AUL125259","10 Calle 6 22 Zona 2","Guatemala","14.550948,-90.596781","N"
"BI DISTRITO MORAN","AGT152647","Finca Moran Aldea Chichimecas K 205 C","Guatemala","14.503789,-90.54277","N"
"GYTSA FARMACIAS DE MI TIERRA","AGT165638","26av 2 133 Residenciales Canadas Del Rio","Guatemala","14.507587,-90.546157","N"
"BISA MULTISERVICIOS EL BUEN PASTOR","AGT157213","18 Avenida M 01 L 8 3 02","Guatemala","14.508447,-90.546199","N"
"GYTSA FARMACIA Q 14","AGT212279","Manzana Q Lote 14","Guatemala","14.531046,-90.567404","N"
"GYTSA COOP SAN JUAN ARGUETA RL SOLOLA","AGT164242","Plaza Ordonez 10 Calle 7 56 Zona 2","Solola","14.076661,-91.01785","N"
"GYTSA INTERNET Y LIBRERIA MANDA","AGT163582","Camino Olintepeque San Felipe Xejuyup","Totonicapan","14.091083,-91.036056","N"
"GYTSA RIVERA YOGURT","AGT165704","16 Av 307 Zona 13 Rivera Del Rio","Guatemala","14.522638,-90.551203","N"
"GYT VILLA HERMOSA CENTER","AGT161360","23 Calle 2000 Z 7 San Miguel Petapa Vill","Guatemala","14.524988,-90.553253","N"
"CHN AGENCIA VILLA HERMOSA","AGT063053","C.c. Paseo Villa Hermosa Boulv","Guatemala","14.52688,-90.553332","N"
"LOTE 29 MANZANA A","AUL212786","Sector I Villa Hermosa I","Guatemala","14.528316,-90.553114","N"
"GYTSA CABLE DIGITAL TV TECHNOLOGY","AGT169115","0 Ave  1 27 Zona 2","Sacatepequez","14.605104,-90.679072","N"
"BAMSA COMERCIALIZADORA LUISSANA","AGT123728","5 C 4 08 A Lucassac","Sacatepequez","14.606454,-90.681255","N"
"GYTSA FERROCHIVA","AGT163746","Aldea Chivarreto Carretera Principal","Totonicapan","14.094313,-91.044105","N"
"TRABAJADORES VILLA NUEVA","AGT054792","5 Avenida 5  55 Zona 1 Locales 1 2 Y 8","Guatemala","14.58124,-90.622551","N"
"BAMSA CYBER CAFE NOJ","AGT123025","4 Calle 0 51 Zona 1","Sacatepequez","14.606283,-90.678654","N"
"BI COLINAS DE MONTE MARIA","AGT150887","2 Calle 0 60 Local 1","Guatemala","14.552107,-90.576841","N"
"GYTSA FARMACIA MISIONERA","AGT166057","Manz C Lote 67 Aldea La Selva","Guatemala","14.57512,-90.607774","N"
"GYTSA FARMA DE SEGUNDA CATEGORIA PATTY","AGT165605","Lote 2 Amazonas 4","Guatemala","14.571657,-90.599733","N"
"BI PRADERA VISTARES","AGT153088","Diagonal 19 36 01 Z 12","Guatemala","14.549668,-90.569548","N"
"GYTSA ENVIOS CAXAJ","AGT163614","1 Calle 0 25 Salcaja Quetzaltenango Z 3","Quetzaltenango","14.089334,-91.04549","N"
"BISA FARMACIA PATTY","AGT156333","7 Calle B 2 99","Guatemala","14.571986,-90.598934","N"
"BAMSA DEPOSITO SENOR DE ESQUIPULAS","AGT122046","Lote 30 Manzana F Sector 4","Guatemala","14.534894,-90.549782","N"
