"name","orig_id","streetAddress","state","location","platinum"
"SBB CFF FFS","ASW002545","Bahnhofplatz 4","BE","46.87359,7.55946","N"
"LYSS BLS","ASW003403","Bahnhofstrasse 16","BE","47.07632,7.306299","Y"
"SBB CFF FFS","ASW000620","Bahnhofstrasse 44","BE","47.06064,7.62164","Y"
"BLS","ASW001555","Burgdorfstrasse 6","BE","46.88079,7.62142","N"
"SCHWARZENBURG BLS","ASW003360","Bahnhofstrasse 16","BE","46.818955,7.342675","N"
"HASLE RUEEGSAU BLS","ASW003261","Im Bahnhof","BE","47.016229,7.655598","N"
"SEFTIGEN BLS","ASW003371","Bahnhof 1","BE","46.786914,7.540293","N"
"REISEZENTRUM KERZERS","ASW003029","Bahnhofplatz 1","FR","46.975027,7.192837","N"
"BLS","ASW001072","Bahnhofstrasse 13","FR","46.92542,7.11537","Y"
"SBB CFF FFS","ASW000202","Seestrasse 2","BE","46.75491,7.62966","Y"
"SBB CFF FFS","ASW000059","Bahnhofplatz 4","BE","47.13321,7.24248","Y"
"SBB CFF FFS","ASW000093","Place De La Gare 1","FR","46.803368,7.151159","Y"
"DUEDINGEN BLS","ASW003272","Bahnhofplatz 4","FR","46.851044,7.189813","N"
"BLS","ASW001005","Bahnhofstrasse 4","BE","46.939325,7.784181","N"
"R & F GMBH","ASW061306","Freiburgstrasse 25","FR","46.922542,7.111732","N"
"SMALL WORLD FS   BIEL","ASW300117","Bahnhofstrasse 1","BE","47.13376,7.24323","N"
"SHOPBOX","ASW063584","General Dufour Strasse 89b","BE","47.142399,7.252787","N"
"INS BLS","ASW003337","Bahnhofstrasse 151a","BE","46.999893,7.09972","N"
"INFOMOBILE","ASW064486","Rue De Lausanne 35","FR","46.805695,7.159227","N"
"KIOSQUE DES AMIS","ASW064530","Impasse Du Nouveau Marche 1","FR","46.783512,7.148915","N"
"MarchE de Villars Vert","ASW064826","Route De Villars Vert 32","Fribourg","46.800604,7.129488","N"
"SBB CFF FFS","ASW000170","Place De La Gare 1","NE","46.99636,6.93561","Y"
"SBB CFF FFS","ASW001083","Rue De La Gare 14","VD","46.8197,6.93972","Y"
"PARABI","ASW063429","Rue De Lausanne 24","VD","46.820038,6.936388","Y"
"SPIEZ BLS","ASW003382","Bahnhofstrasse 12","BE","46.686636,7.679916","N"
"HUTTWIL BLS","ASW003326","Bahnhofstrasse 44","BE","47.114441,7.842421","N"
"WILLISAU BLS","ASW003052","Bahnhofplatz 1","LU","47.122605,7.996769","Y"
"INFOPROMO","ASW064190","Place Des Alpes 24","FR","46.61758,7.056226","Y"
"THAI SHOP LA TOUR","ASW063869","Rue De L Ancien Compte 56","FR","46.60809,7.06626","Y"
"TRN SA","ASW061593","Place Pury","NE","46.990026,6.929074","N"
"HANGAR 32","ASW064914","Hauptstrasse 32","Berne","46.685684,7.848984","N"
"CITY SHOP INTERLAKEN","ASW064727","Marktgasse 54","Bern","46.686094,7.852783","N"
"INTERLAKEN WEST BLS","ASW003348","Bahnhofstrasse 28","BE","46.682513,7.851555","N"
"FRUTIGEN BLS","ASW003250","Untere Bahnhofstrasse 16","BE","46.588734,7.651283","N"
"BLS AG","ASW002644","Bahnhofstrasse 16","LU","46.95062,8.01522","N"
