"name","orig_id","streetAddress","state","location","platinum"
"ALLIED BANK","APK739582","16 A Shop No 1 Pawa Block 1 Zarina Manz","Sindh","24.885369,67.141687","N"
"SUMMIT BANK LIMITED","APK270913","Plot No  R 14 Gabol Town","Sindh","24.965768,67.085996","N"
"PAKISTAN POST OFFICE","APK040133","Karachi Korangi","Sindh","24.839919,67.143366","N"
"JS BANK LIMITED","APK050221","Shah Faisal Colony","Sindh","24.885167,67.1432","N"
"KARACHI UNIVERSITY INSIDE CAMP","APK402606","Karachi University","Sindh","24.940532,67.115973","N"
"MEEZAN BANK LTD","APK360508","Shah Faisal Colony Branch   Cb 33","Sindh","24.885183,67.143267","N"
"SUMMIT BANK SUPER HIGHWAY","APK270836","Plot No 1 B 3 Sub Sector 1 A","Sindh","24.957483,67.09923","N"
"ALLIED BANK","APK730220","Plot  1 1 Sector 12 A North Karachi I","Sindh","24.966224,67.087837","N"
"ALLIED BANK","APK705790","Plot  1 1 Sector 12 A North Karachi I","Sindh","24.966224,67.087837","N"
"GULISTAN E JAUHAR","APK600080","Samrinatowersshop 3and4sb 16","Sindh","24.91826,67.131682","N"
"MEEZAN BANK LTD","APK360245","Plot  Sa 6  St 8  1 C 1","Sindh","24.9788,67.065883","N"
"MCB BANK LIMITED","APK673976","Plot  1 Sector 12 B Industrial Area","Sindh","24.966977,67.087365","N"
"GABOL TOWN BRANCH","APK431778","Plot 1 Sector 12 B Gabol Town North K","Sindh","24.967233,67.0873","N"
"MEEZAN BANK LTD","APK360146","Q 37 Sector 33 A Main Road","Sindh","24.823874,67.141212","N"
"ALLIED BANK","APK737744","Plot No Rs 28 St 1 Sector 19 Korangi Ind","Sindh","24.844294,67.145959","N"
"PAKISTAN CURRENCY EXCHANGE CO  PRIVATE","APK111371","Shop  3 And 4 Plot No  C 2","Sindh","24.926462,67.128966","N"
"NATIONAL BANK OF PAKISTAN","APK170076","Masroor Air Base Station Mauripur","Sindh","24.939642,67.119722","N"
"PAKISTAN CURRENCY EXCHANGE CO  PRIVATE","APK110038","Shop 1 G Floor Sb 8 Block 13","Sindh","24.926642,67.129122","N"
"ALLIED BANK","APK701619","134 17 Sector 11 D North Karachi Town","Sindh","24.977717,67.072476","N"
"ALLIED BANK","APK701608","134 17 Sector 11 D North Karachi Town","Sindh","24.977717,67.072476","N"
"ALLIED BANK","APK739834","134 17 Sector 11 D North Karachi Town","Sindh","24.977717,67.072476","N"
"PAKISTAN POST OFFICE","APK048560","Drigh Colony","Sindh","24.88415,67.146617","N"
"PAKISTAN POST OFFICE","APK041859","Gulshan E Iqbal","Sindh","24.929374,67.128448","N"
"FAYSAL BANK LTD","APK074168","Shop4 A 4 B Uk Apartment Plot Fl 3 A Al","Sindh","24.929374,67.128448","N"
"AA EXCHANGE CO. PVT LTD","APK080744","Shop No. G-10, Plot No. Fl-5","Sindh","24.926295,67.130499","N"
"HABIB QATAR INT EXCHANGE PAK (PVT) LTD","APK190383","Shop   5 6 And 7 Rafi Mansion","Sindh","24.886685,67.147611","N"
"UNITED BANK LIMITED","APK183506","University Campus Karachi","Sindh","24.94182,67.120702","N"
"MEEZAN BANK LTD","APK364964","Plot  B 14 Gulzar E Hijri","Sindh","24.930095,67.130588","N"
"SINDH BANK LIMITED","APK402673","Plot No 013 Sector 33a","Sindh","24.825151,67.147444","N"
"ALLIED BANK","APK700070","Pak Arab Refinery Ltd Op 1 Korangi","Sindh","24.806265,67.140706","N"
"ALLIED BANK","APK738372","Pak Arab Refinery Ltd Op 1 Korangi Cr","Sindh","24.806265,67.140706","N"
"DUBAI ISLAMIC BANK PAKISTAN LIMITED","APK422439","Ground Floor Shop No S 5 S 6","Sindh","24.923687,67.137837","N"
"MCB BANK LIMITED","APK358387","Shah Faisal Colony No  3","Sindh","24.884574,67.152212","N"
"SINDH BANK LIMITED","APK401759","Plot No B44 Block9 Kda Scheme 36","Sindh","24.917466,67.141676","N"
"FAYSAL BANK LTD","APK070680","Shop No 28  29 Rufi Lake Drive Block","Sindh","24.928423,67.135825","N"
"SINDH BANK LIMITED","APK400208","Plot No 27 28 Korangi Sector 16 Khi","Sindh","24.940517,67.127533","N"
"JS BANK LIMITED","APK050144","Korangi Industrial Area","Sindh","24.9406,67.127567","N"
"UNITED BANK LIMITED","APK251796","North Karachi Industrial Area","Sindh","24.977418,67.08718","N"
"SHAH FAISAL COLONY BRANCH","APK434551","H 13 Block 4 Shah Faisal Colony Karachi","Sindh","24.880313,67.154464","N"
"MEEZAN BANK LTD","APK360333","Plot No 1 A Sector 12 C","Sindh","24.977438,67.087557","N"
