"name","orig_id","streetAddress","state","location","platinum"
"BHATBHATENI MONEY TRANSFER PVT LTD","ANP266953","Branch Office Madhyapur Thimi Mnc 5","Bagmati","27.675212,85.397363","N"
"SUNRISE BANK LIMITED","ANP277953","Kritipur Nagarpalika 6","Bagmati","27.649853,85.280797","N"
"SIDDHARTHA BANK LTD","ANP218125","Madhyapur Thimi Nagarpalika 9","Bagmati","27.674851,85.397222","N"
"KAMANA SEWA BIKAS BANK LIMITED","ANP197279","Branch Office Radhe Radhe","Bagmati","27.674881,85.397275","N"
"CHANDRA SURYA SACCOS","ANP238859","Madhyapur Thimi 9","Bagmati","27.675731,85.397932","N"
"TAUDAHA SACCOS","ANP285312","Taudaha","Bagmati","27.64966,85.280212","N"
"DANGOL INTERNATIONAL P LTD","ANP042915","Head Office Siddhipur Vdc 1","Bagmati","27.645213,85.357548","N"
"OM SIDDHI ENTERPRISES","ANP014811","Imadol 8","Bagmati","27.645213,85.357548","N"
"NIC ASIA BANK LTD","ANP234767","Branch Office Kageshwori Manahara 5","Bagmati","27.726026,85.411761","N"
"GURJUDHARA SACCOS","ANP167667","Mahadevsthan Vde 1","Bagmati","27.687575,85.242164","N"
"SHUVEKTA SACCOS","ANP210392","Saibu Vdc 5","Bagmati","27.640626,85.304868","N"
"SUNRISE BANK LTD","ANP140200","Branch Office Sainbu Vdc 1","Bagmati","27.640537,85.305141","N"
"ZERO POINT SUB REMIT PRIVATE LIMITED","ANP273838","Kageshwori Manahara Nagarpalika 7","Bagmati","27.744259,85.407462","N"
"AADHISHAKTI AGRICULTURE MULTIPURPOSE","ANP195914","Ward No 10 Harisiddhi","Bagmati","27.639733,85.33942","N"
"SAVE AND ENHANCE SAVING AND CREDIT CO L","ANP248694","Chandragiri Mnc 12","Bagmati","27.687388,85.241655","N"
"GURJUDHARA SUB REMIT PVT LTD","ANP269671","Chandragiri Mnc 5","Bagmati Pradesh","27.686481,85.242058","N"
"NIC ASIA BANK LTD","ANP281011","Extension Counter Changunarayan 1","Bagmati","27.713547,85.412924","N"
"EXPRESS LINK","ANP124646","Karyabinayak Ward No 1","Bagmati","27.640171,85.304953","N"
"TRIGAJURESHWOR MULTIPURPOSE COOP LTD","ANP235559","Chandragiri 12","Bagmati","27.686391,85.241616","N"
"KANTIPUR SAVING AND CREDIT COOP LTD","ANP301296","Branch Office Mahalaxmi Mnc 8","Bagmati Pradesh","27.647039,85.366282","N"
"ICFC FINANCE LTD","ANP264049","Branch Office Gokarneshwor Mnc 5","Bagmati","27.744418,85.408964","N"
"NEW SABAL ENTERPRISES","ANP275270","Changunarayan Nagarpalika 12","Bagmati","27.687493,85.408128","N"
"NIC ASIA BANK LTD","ANP281857","Extension Counter Kirtipur 5","Bagmati","27.665241,85.254561","N"
"SAHELI SIMRIKA MULTIPURPOSE","ANP281286","Chandragiri 12","Bagmati","27.680489,85.242822","N"
"NAVA KANTIBHAIRAB MULTIPURPOSE COOP LTD","ANP263576","Kageshwori Manahara Mnc 4","Bagmati","27.727153,85.414506","N"
"MAHABIR MULTIPURPOSE COOPERATIVE LTD","ANP239784","Lalitpur 24","Bagmati","27.636804,85.332365","N"
"LAMICHHANE VARIETY STORE","ANP243062","Tokha Mnc 1","Bagmati","27.798042,85.327035","N"
"SIMAL SACCOS","ANP239959","Chandragiri 5","Bagmati","27.687575,85.23894","N"
"SNEHA TARA INVESTMENT SUB REMIT P LTD","ANP140640","Harisiddhi Vdc 5","Bagmati","27.63757,85.340531","N"
"HAMRO SWABALAMBAN SAVING AND CR CO LTD","ANP266184","Changunarayan Mnc 2","Bagmati","27.689663,85.410163","N"
"KUMARI BANK LTD","ANP286490","Branch Office Nayapati","Bagamti","27.754564,85.40541","N"
"HASTINAPUR MULTIPURPOSE COOPERATIVE LTD","ANP281165","Chandragiri 08","Bagmati","27.687132,85.238754","N"
"JIWANTA SAVING AND CREDIT COOP LTD","ANP306060","Dakshinkali Mnc 1","Bagmati","27.646814,85.277489","N"
"SUBHA DIYO INVESTMENT P LTD","ANP099225","Chalnakhel Vdc 5","Bagmati","27.646581,85.277667","N"
"EXPRESS LINK","ANP262838","Lalitpur Mmnc 1","Bagmati","27.637122,85.305809","N"
"SHREE NRITYA GANESH BACHAT TATHA RIN","ANP289613","Dadhikot Ward No 01","Bagmati","27.657351,85.386772","N"
"MITRA SAVING AND CREDIT COOP LTD","ANP210523","Dakshinkali Municipality 2","Bagmati","27.64673,85.277225","N"
"GOGO MONEY TRANSFER CENTER","ANP304947","Branch Office Kirtipur Mnc 4","Bagmati","27.668641,85.249291","N"
"KIPULCHA SACCOS","ANP167931","Mahadevsthan Vdc 1","Bagmati","27.688086,85.237273","N"
"SORNA MULTIPURPOSE COOPERATIVE LIMITED","ANP274037","Lalitpur Mahanagarpalika 5","Bagmati","27.635278,85.318558","N"
"JEEVAN DARSHAN MULTIPURPOSE COOPERATIVE","ANP239850","Chandragiri 9","Bagmati","27.668439,85.249222","N"
"TRIPURA SUNDARI BACHAT TATHA RIN S S LTD","ANP274620","Changunarayan Nagarpalika 12","Bagmati","27.690159,85.412039","N"
"MOUNT NEPAL MULTIPURPOSE COOPERATIVE","ANP198797","Harisiddhi Branch Satdobato Godavari Rd","Bagmati Province","27.636174,85.34228","N"
"SHILADEVI AGRICULTURE COOPERATIVE LTD","ANP304255","Branch Office Changunarayan Mnc 2","Bagmati","27.690005,85.412257","N"
"SACHHYAM SAVING AND CREDIT COOP LTD","ANP301647","Lalitpur Mmnc 28","Bagmati Pradesh","27.635586,85.34229","N"
