"name","orig_id","streetAddress","state","location","platinum"
"ROBINSONS BANK SANTOLAN","API291834","Gf Ad Center Square Amang Rodriguez","National Capital Region","14.609545,121.09185","N"
"MLI PARANG MARIKINA","API886771","42 G Del Pilar Corner Mlq Streets Mzi Tr","National Capital Region","14.659233,121.113434","N"
"CLH PARANG 2","AS7100143","81 Bg Molina St Brgy Parang","Metro Manila","14.658896,121.112298","N"
"CLH SANTOLAN","AS7104916","554 A Rodriguez Ave Brgy Manggahan","Metro Manila","14.608422,121.092333","N"
"SANTOLAN PAWNSHOP INC","API632473","Rodriguez Ave 345 A","Metro Manila","14.608999,121.092006","N"
"DA5 SAFEGUARD PAWNSHOP","APZ223502","Gen Molina Str Cor Del Pilar Str 91","National Capital Region","14.659169,121.112855","N"
"USSC SERVICE STORE  PARANG","API306114","92 General Molina St","National Capital Region","14.659059,121.112466","N"
"LBC EXPRESS INC   SANTOLAN","API730197","A  Rodriguez Ave Cor Evangelista St","National Capital Region","14.609762,121.091536","N"
"HL VILLARICA PAWNSHOP INC  PARANG","API660708","Gen Molina St 96","National Capital Region","14.659247,121.112867","N"
"DIRECT AGENT 5 INC SANTOLAN PA","API630437","Felmarc Bldg Unit 1e2","National Capital Region","14.60919,121.091715","N"
"BDO MARIKINA  PARANG","API987443","105 Gen Bg Molina St","National Capital Region","14.659634,121.11386","N"
"CVM PAWNSHOP PARANG","API832190","Unit G No 92 Bg Molina Street","National Capital Region","14.659259,121.11257","N"
"PETNET PARANG MARIKINA","APZ187817","B G Molino St 108","National Capital Region","14.659859,121.114558","N"
"CLH PARANG 3","AS7100176","Bg Molina St Cor G Del Pilar St Brgy","Metro Manila","14.659648,121.113398","N"
"MLI PARCON","API938560","E. Parcon St.","Iloilo","14.659785,121.11306","N"
"WARR TRAVEL AND TOURS EXPRESS","AS5033699","115 M L Quezon Street","NCR","14.659892,121.113276","N"
"RURAL BANK OF MARIA AURORA INC","API257702","National Road 67","Aurora","14.626421,121.161985","N"
"BDO MARIKINA  TANONG","API987421","223 A Bonifacio Avenue","National Capital Region","14.635356,121.088258","N"
"CLH MANGGAHAN PASIG","AS7104873","305 B Amang Rodriguez Ave Manggahan","Metro Manila","14.606421,121.09237","N"
"CLH LRT SANTOLAN","AS7100329","G F Lot 2 C5a Santolan Arcade","Metro Manila","14.622324,121.086793","N"
"MLI MANGGAHAN PASIG","API946424","Unit 10 Amang Rodriguez Avenue","National Capital Region","14.606295,121.09223","N"
"MLI TUMANA MARIKINA","API932092","Block 38 Farmers I Avenue","National Capital Region","14.654321,121.100881","N"
"MLI TUMAGA","API931309","Luis Rey Gonzales Bldg","Zamboanga Del Sur","14.654292,121.1008","N"
"HL VILLARICA PAWNSHOP INC  TUMANA","API665484","Bagong Farmers Ave","National Capital Region","14.65454,121.100327","N"
"DA5 SAFEGUARD PAWNSHOP","API223514","Farmers Avenue 1 679","National Capital Region","14.65454,121.100327","N"
"RODEL A  MANSION SARI SARI STORE","AS5034513","0150 C Karangalan Karangalan Vill","Rizal","14.602739,121.093861","N"
"TAMBUNTING WMAGSAYSAY","APZ238748","A Magsaysay 561","National Capital Region","14.602843,121.092962","N"
