"name","orig_id","streetAddress","state","location","platinum"
"MUTHOOT FINANCE LTD","A4I829427","Building No 8 3 167 K 20 K V K S Homes S","Telangana","17.453957,78.42142","N"
"MUTHOOT FINANCE LTD","A4I851152","25 40 73 1 1","Telangana","17.458536,78.546612","N"
"GLOBAL FOREX","A4I799209","Shop No B 437 1 A 1st Floor Phase Ii Van","Telangana","17.33585,78.56959","N"
"AL NASEER ENTERPRISES","A4I761523","19229a131 Boys Town Rd","Telangana","17.321419,78.414817","N"
"SHAMIRPET","AT6030089","Shamirpet Trimulgherry","Telangana","17.476146,78.510275","N"
"MUTHOOT FINCORP LIMITED","A4I271934","Besidejkpointerragadda","Telangana","17.459091,78.426207","N"
"MUTHOOT FINCORP LIMITED","A4I276061","Plot No4 Grd Flr","Telangana","17.365492,78.390132","N"
"MS R K SERVICES ENTERPRISES","A2I647706","Shop No5a1st Floorvayunandan Complex","Telangana","17.477712,78.510775","N"
"KOMPLLY","AT6029869","Komplly Trimulgherry","Telangana","17.477739,78.510745","N"
"SPURTHI CONCERNS","A4I117320","B 437 Phase Ii Opp Red Water Tank","Telangana","17.329704,78.568246","N"
"BAKOBEN MONEY TRANSFER","AII510019","18-11-414/4/8","Telangana","17.477461,78.512532","N"
"MANAPPURAM FINANCE LIMITED","A4I322986","8 4 367 328 First Floor Manappuram Finan","Telangana","17.453126,78.416025","N"
"MANAPPURAM FINANCE LIMITED","A4I318664","Plot No 76 First Floor Ashoka Chamber","Telangana","17.320772,78.561526","N"
"MUTHOOT FINCORP LIMITED","A4I167644","H No9 131 1 Nacharam","Telangana","17.444206,78.566558","N"
"MANAPPURAM FINANCE LIMITED","A4I307817","12 2 825 2 1st Floor Near Bus 1st Floor","Telangana","17.454236,78.415582","N"
"MANAPPURAM FINANCE LIMITED","A4I313890","H No 8 13 23 3 1st Floor Sanam Krishnago","Telangana","17.297692,78.441069","N"
"MUTHOOT FINANCE LTD","A4I863306","H No:28 17","Telangana","17.469089,78.538769","N"
"MEAT BAZAR","AT6057402","Vibha Residency Shop No 2 Beside Relianc","Telangana","17.40115,78.38543","N"
"MUTHOOT FINCORP LIMITED","A4I279042","D No 8 5 100 Flat No 101 1 St Fr","Telangana","17.482863,78.478036","N"
"SRI MAHAVEER RAHEN CENTRE","A1I388371","8 4 367 38","Telangana","17.454097,78.413369","N"
"DASPALLA OR","A4I865661","1st Floor At Durga Bazar","Odisha","17.43707,78.398491","N"
"MUTHOOT FINCORP LIMITED","A4I277039","Drno421781stflr","Telangana","17.4775,78.448294","N"
"K K MONEY TRANSFER","A1I261320","Plot No 4 Shaheen Nagar","Telangana","17.291639,78.4503","N"
"MANAPPURAM FINANCE LIMITED","A4I308610","8 4 62 63 64 1st Anmol Garden","Telangana","17.290904,78.451333","N"
"NEW ZING CARE SOLUTIONS MEESEVA","AT6048415","Shop No 6 D No 6 94 2 Errakunta Kothapet","Telangana","17.28665,78.4651","N"
"SAHAJ VASUDHA KENDRA","A4I218157","Machhapakauni Bela Parihar","Bihar","17.482104,78.514969","N"
"MUTHOOT FINCORP LIMITED","A4I164146","Flot No 57 1 St Fr","Telangana","17.482104,78.514969","N"
"MAIL CITY ENTERPRISES","A4I243083","5 4 634 Kamala Nagar Vanasthalipuram","Telangana","17.330508,78.576039","N"
"MUTHOOT FINANCE LTD","A4I836445","P No341st Floor Annapurna Colny Mallapur","Telangana","17.447432,78.570431","N"
"S.R.INFOTECH","AII850139","Type Ii - 30 S.f.colony","Telangana","17.329008,78.575381","N"
"VK TOURS  TRAVELS","A4I215264","4884 Basai Roadram Nagargurgaon","Haryana","17.329008,78.575381","N"
"MANAPPURAM FINANCE LIMITED","A4I301514","6 2 661 1st Floor Nil","Telangana","17.329008,78.575381","N"
"MUTHOOT FINCORP LIMITED","A4I258977","Meerpet Village Moulali Phase1 Hbc","Telangana","17.45316,78.565802","N"
"MUTHOOT FINCORP LIMITED","A4I169932","D No5 6 205 Flat No525 Main Road","Telangana","17.316413,78.565374","N"
"JB ENTERPRISES","A4I719856","14 1 141 B New Allapur","Telangana","17.454757,78.408871","N"
"MUTHOOT FINANCE LTD","A4I863559","1 5 48 1 Survey No 4","Telangana","17.469484,78.425731","N"
"MUTHOOT FINANCE LTD","A4I827634","H No:23 138 14","Telangana","17.454365,78.566018","N"
