"name","orig_id","streetAddress","state","location","platinum"
"WU TERMINAL","APM033941","Kiosco Kc-08 Frente Al Banco Azteca","Panama","8.974751,-79.551448","Y"
"MAS ME DAN CENTRAL  CL  17","APM036526","Frente Al Css Al Lado Del Hote","Panama","8.957086,-79.541228","Y"
"WU ALBROOK","APM030377","Albrook Mall Pasillo Del Elefante","Panama","8.974634,-79.552807","Y"
"WU MACHETAZO SANTA ANA","APM035790","Dentro Del Machetazo Santana","Panama","8.954917,-79.539829","Y"
"MAS ME DAN RIO ABAJO","APM036306","Calle 7 Rio Abajo Frente Al","Panama","9.013145,-79.50118","Y"
"WU  XTRA ALBROOK MAL","APM037462","Albrook Mall Pasilloo De La Or","Panama","8.968835,-79.554106","Y"
"PRONTO GIROS RIO ABAJO","APM037714","Rio Abajo Al Lado De La Pan Rio De Oro","Panama","9.014886,-79.49868","Y"
"MMD ALBROOK MALL","APM036571","Albrook Mall Entrada Del Elefante","Panama","8.974697,-79.552384","N"
"AM PM CASCO VIEJO","APM038506","Santa Ana Calle 8 Edificio La Moderna","Panama","8.953443,-79.537062","N"
"CD XTRA TUMBA MUERTO-PRONTO GIROS","APM037703","Ricardo J Alfaro, Plaza King´s Park","Panama","9.026214,-79.521612","Y"
"MAS ME DAN MONTE OSCURO","APM036362","Centro Comercial La Gran Estac","Panama","9.02744,-79.505775","Y"
