"name","orig_id","streetAddress","state","location","platinum"
"POSTBANK","A18808114","August Bebel Str 107","Brandenburg","52.346579,14.071342","N"
"POSTBANK","A18808103","Ernst Thaelmann Str 78","Brandenburg","52.502947,14.140543","N"
"REISEBANK AG","A18020381","Trankgasse 11","Nordrhein Westfalen","50.943136,6.959005","Y"
"PERSIA KIOSK","A2G460765","Grosse Budengasse 3","North Rhine Westphalia","50.93922,6.95668","N"
"HIGHSTREET ESPRESSO","A2G449382","Hohe Strasse 24","-","50.934892,6.956429","N"
"POSTBANK","A18439778","Hohe Pforte 4 6","Nordrhein Westfalen","50.93369,6.956437","N"
"POSTBANK","A18227687","Breite Str 6 26","Nordrhein Westfalen","50.9389,6.95271","N"
"FIX SMARTPHONE DE","A2G460512","An Den Dominikanern 3","Nordrhein Westfalen","50.942424,6.955503","N"
"LOTTO EIGELSTEIN","A2G070485","Eigelstein 29","Nordrhein Westfalen","50.94599,6.9563","Y"
"POSTBANK","A4G826538","Deutzer Freiheit 61","Nordrhein Westfalen","50.936875,6.972733","N"
"POSTBANK","A4G838650","Gereonstr 38","Nordrhein Westfalen","50.94328,6.947834","N"
"POSTBANK","A18014650","Sudermanplatz 1a","Nordrhein Westfalen","50.951887,6.954842","N"
"POSTBANK","A18227917","Kartaeuserwall 7 17","Nordrhein Westfalen","50.922028,6.958337","N"
"POSTBANK","A4G839255","Roonstr 40 42","Koeln","50.931466,6.937556","N"
"N AND E SCHREIBWAREN","A2G449470","Antwerpenerstrasse 18","NW","50.940362,6.935884","N"
"CITY ONE","A2G445926","Kalk Muelheimer Str 65 67","Nordrhein Westfalen","50.939967,7.001005","Y"
"WESTERN UNION BANK","A18400013","Venloer Strasse 298","Nordrhein Westfalen","50.948667,6.919874","Y"
"CALL SHOP DUISBURG","A3G028422","Wilhelmstr 4","Duisburg Hamborn","50.949588,6.917898","Y"
"DEDETOURS","A2G460820","Venloer Strasse 223","North Rhine Westphalia","50.9464,6.92461","N"
"POSTBANK","A18228226","Robertstr 2","Nordrhein Westfalen","50.936976,6.99892","N"
"POSTBANK","A4G833897","Venloer Str 231b","Nordrhein Westfalen","50.94591,6.923227","N"
"KIOSK KALK","A2G460677","Rolshover Str 10","North Rhine Westphalia","50.9371,7.00038","N"
"POSTBANK","A4G839222","Wilhelmstr 56 58","Koeln","50.962896,6.953034","N"
"POSTBANK","A18228073","Wilhelmstr 56 58","Nordrhein Westfalen","50.962903,6.953035","N"
"KULT KIOSK 1","A2G460996","Venloer Str 276","North Rhine Westphalia","50.94805,6.92125","N"
"ALOHA TRAVEL","A2G460963","Venloer Strasse 293","North Rhine Westphalia","50.94816,6.9204","N"
"SMART CENTER","A2G460567","Kalker Hauptstrasse 165","North Rhine Westphalia","50.93817,7.00367","N"
"POSTBANK","A18228028","Siegburger Str 357","Nordrhein Westfalen","50.916852,6.99055","N"
"POSTBANK","A18017466","Geibelstr 29 31","Nordrhein Westfalen","50.930357,6.917074","N"
"POSTBANK","A4G839244","Geibelstr 29 31","Koeln","50.930316,6.916874","N"
"ATLANTIKER REISEN","A2G500278","Kalker Haupt Strasse 186","NW","50.938268,7.006104","N"
"WESTERN UNION BANK","A18400024","Frankfurter Str 40","Nordrhein Westfalen","50.959947,7.007451","Y"
"SUNNY KIOSK","A2G445960","Buchforststr 67","Nordrhein Westfalen","50.9443,7.007591","N"
