"name","orig_id","streetAddress","state","location","platinum"
"Почта России","ASU149701","Терешковой Ул.., 6а","","56.275359,43.984777","N"
"МТС-Банк","ARX897921","Ленина Пр-кт., 31, Пом. 1.3","","56.288296,43.92945","N"
"Почта России","ASU740500","Заводская Ул.., 17","","56.279346,43.947697","N"
"Почта России","ASU728083","Премудрова Ул.., 10/5","","56.293725,43.919327","N"
"Почта России","ASU149866","Гагарина Пр-кт., 112a","","56.269736,43.97804","N"
"Почта России","ASU728038","Интернациональная Ул.., 138","","56.366258,44.087919","N"
"Почта России","ASU727994","Коммунистическая Ул.., 13а","","56.336481,44.117574","N"
"Почта России","ASU728292","Ленина Пр-кт., 44а","","56.281551,43.926521","N"
"Почта России","ASU728807","Анкудиновское Ш.., 28","","56.262616,44.002188","N"
"Почта России","ASU740995","Героев Пр-кт., 35","","56.321229,43.887488","N"
"Почта России","ASU149778","Радио Ул.., 7","","56.282495,43.916326","N"
"Почта России","ASU149691","Московское Шоссе Ул.., 175","","56.314712,43.886214","N"
"Почта России","ASU742162","Коминтерна Ул.., 2","","56.33627,43.88501","N"
"Почта России","ASU729798","Московское Ш.., 140","","56.313648,43.88309","N"
"АК БАРС БАНК","ARX327109","Ленина Пр-кт., 62","","56.274558,43.920662","N"
"СОВКОМБАНК","ARX911957","Ленина Ул.., 64, Встроенное Помещ. №10 (нежилое)","-","56.273709,43.920025","N"
"Почта России","ASU149679","Таганская Ул.., 5","","56.272285,43.922847","N"
"Почта России","ASU149657","Горная Ул.., 30","","56.256263,43.98581","N"
"Почта России","AK4080341","Электровозная Ул.., 1","-","56.303414,43.883134","N"
"Почта России","ASU729589","Кв.дружба Ул.., 18","","56.399228,44.011352","N"
"Почта России","ASU168818","Березовская Ул.., 95","","56.335326,43.874513","N"
"Почта России","ASU740182","Новая Ул.., 6","","56.400388,43.986829","N"
"Почта России","ASU728544","Давыдова Ул.., 14","","56.32213,43.86819","N"
"Почта России","ASU676029","Железнодорожная Ул.., 14","","56.402142,43.981259","N"
"Почта России","ASU728874","Магистральная Ул.., 73а","","56.267175,44.094524","N"
"Почта России","ASU764678","Проходной Пер.., 4","","56.353939,43.868243","N"
"АК БАРС БАНК","ARX100432","Коминтерна Ул.., 174","","56.352423,43.866726","N"
"ЦЕНТР-ИНВЕСТ БАНК","ARX842624","Коминтерна Ул.., 139, Пом 4","","56.354068,43.867155","N"
"ПРОМСВЯЗЬБАНК","ARX181952","Коминтерна Ул.., 176, Помещение П4","","56.353167,43.866339","N"
"Почта России","ASU740775","Культуры Ул.., 6","","56.348667,43.860878","N"
"РОССЕЛЬХОЗБАНК","ARX451310","Свободы Ул.., 15, Пом. 2","","56.361511,43.864168","N"
"Почта России","ASU742227","Союзный Пер.., 44","","56.35972,43.860216","N"
"Почта России","ASU729842","Чаадаева Ул.., 10","","56.326509,43.848653","N"
"УРАЛСИБ","ARX176321","Свободы Ул.., 63","","56.362652,43.861745","N"
"Почта России","ASU149635","Бусыгина Пр-кт., 17а","","56.265327,43.89288","N"
"Почта России","ASU149745","Болотникова Ул.., 7","","56.302028,43.852348","N"
"Почта России","ASU149734","Гагарина Пр-кт., 184","","56.239698,43.96258","N"
"Почта России","ASU742436","Дьяконова Ул.., 23","","56.263948,43.884273","N"
"Почта России","ASU742393","Пермякова Ул.., 18","","56.269958,43.872401","N"
