"name","orig_id","streetAddress","state","location","platinum"
"KULLA IMPORT EXPORT SRL","AE4577784","Strada Drumul Becheanului Nr 8","Ilfov","44.4926,26.16501","N"
"91301 BUCURESTI OTOPENI 2 MC DONALDS","AE4541835","Dn1 Km13 00","Ilfov","44.54016,26.06901","N"
"MACOMI EX SRL","AE4240743","Str Constantin Tanase Nr 10","Ilfov","44.481738,26.184165","N"
"BANCA TRANSILVANIA","AEB083077","Str Afumati Nr 57","Ilfov","44.505083,26.155544","N"
"POSTA ROMANA","AEB041639","Str Ecteodoroiu Nr 45","Ilfov","44.491764,26.17609","N"
"POSTA ROMANA","AEB045622","Str Republicii Nr 1","Giurgiu","44.446768,25.759097","N"
"RAIFFEISEN BANK","AEB091722","Str Republicii Nr 5a","Giurgiu","44.447488,25.758435","N"
"BANCA TRANSILVANIA","AEB085068","Str Mihai Eminescu Nr 12 Bl R 5","Ilfov","44.554381,25.953855","N"
"LA TITEL GLIN COM PROD IMPEX SRL","AE4579203","Str Libertatii Nr 302","Ilfov","44.385582,26.248688","N"
"RAIFFEISEN BANK","AEB094110","Str 23 August Nr 1","Ilfov","44.551301,26.070284","N"
"RAIFFEISEN BANK","AEB091854","Str Mihai Eminescu Nr 6","Ilfov","44.560065,25.946647","N"
"POSTA ROMANA","AEB041606","Sos Bucuresti Targovistenr 138","Ilfov","44.563167,25.948597","N"
"POSTA ROMANA","AEB041628","Calea Bucurestilor Nr 18 Blbm 23","Ilfov","44.55859,26.06936","N"
"GARANTI BANK VOLUNTARI","AYN670173","Afumati Sos  Bucuresti Afumati Nr  2","Ilfov","44.499561,26.207744","N"
"BANCA TRANSILVANIA","AEB084375","Calea Bucuresti Nr 78 Bl B2 4","Ilfov","44.542088,26.142187","N"
"SUCURSALA VOLUNTARI","AE4650395","Linia De Centura Dreapta","Ilfov","44.49975,26.20795","N"
"Bucuresti  Otopeni 3  Bucurestilor","AE4540296","Calea Bucurestilor Nr 224d","Ilfov","44.56705,26.07015","N"
"POSTA ROMANA","AEB041596","Aeroportul Inthenri Coanda","Ilfov","44.567187,26.083511","N"
"POSTA ROMANA","AEB041398","Str.stefan Cel Mare Nr.2","Sector 1","44.547955,26.144818","N"
"SC COMGENERAL S R L MAGAZIN GENERAL","AE4190880","Sat Clejani Comuna Clejani","Giurgiu","44.32082,25.70067","N"
"AVALON SPECTRUM SRL","AE4247564","Com Cernica Strada Liberatii Nr 29","Ilfov","44.391749,26.285005","N"
"POSTA ROMANA","AEB120291","Comuna Clejani","Giurgiu","44.318554,25.698388","N"
"MINIMARKET SRL","AE4398143","Sat Colibasi Comuna Colibasi","Giurgiu","44.211613,26.188718","N"
"POSTA ROMANA","AEB121445","Sat Colibasi","Giurgiu","44.213218,26.192008","N"
"POSTA ROMANA","AE4360940","Str Progresului 1a","Ilfov","44.533333,26.2","N"
"AGENTIA ACADEMIEI","AEB087224","Str Academiei Nr 29","Ilfov","44.501067,26.244516","N"
"LARISDEEA SRL","AE4331405","Strada Mihai Eminescu Nr 36","Ilfov","44.501632,26.244986","N"
"SCORPION AUTO PROD SRL","AE4240259","Str Rozelor Nr 28","Ilfov","44.53811,26.210214","N"
"SC SIMA V  TEODOR VILIAN II","AE4682008","Sat Stoenesti Com Stoenesti","OLT","44.48837,25.707226","N"
"SUCURSALA BUCURESTI MALL","AE4650153","Complexul Bucuresti Mall Calea Vitan 59","Sector 3","44.60443,26.01357","N"
"BUDMONEY 3","AEB400889","St 1 Decembrie 1918","Hunedoara","44.491597,25.707281","N"
"FIANA AND COSMIN CONSULTING SRL","AE4244725","Sat Frumusani Comuna Frumusani","Calarasi","44.305418,26.299262","N"
"POSTA ROMANA","AEB049549","Sat Crevedia Comuna Crevedia","Dambovita","44.601973,25.910436","N"
"160122 BC MIHAI VITEAZU CREVEDIA","AE4233154","Crevedia Str Buc Targoviste Nr25 Bl1 P","Dambovita","44.603776,25.91528","N"
"LA MIRELA AND NAN INTERNATIONAL SRL","AE4713634","Strada Principala Nr 121","Giurgiu","44.14409,25.8892","N"
"FICUS PRODIMPEX SRL","AE4681799","Comuna Tartasesti","Jud Dambovita","44.57945,25.811555","N"
"POSTA ROMANA","AE4360863","Str Principala Nr 2","Calarasi","44.301844,26.310594","N"
"160138 BC MIHAI VITEAZU BREZOAIELE","AE4231086","Brezoaele","Dambovita","44.561737,25.770434","N"
"TONCRIS SRL","AE4249708","Sat Copaciu","Giurgiu","44.184737,25.768921","N"
"420449 BC VICTORIA BUCURESTI","AE4235309","Str Mihai Viteazu Nr 101","Giurgiu","44.510048,25.694438","N"
"POSTA ROMANA","AEB120279","Comuna Floresti Stoienesti","Giurgiu","44.516667,25.7","N"
"420453 BC VICTORIA BUCURESTI","AE4237828","Strada I C Bratianu Nr 140","Ilfov","44.462298,26.32327","N"
"POSTA ROMANA","AEB048153","Sat Fundeni Comuna Fundeni","Calarasi","44.380778,26.349676","N"
"POSTA ROMANA","AEB048395","Str Petre Ionel Nr 5","Ilfov","44.461904,26.328853","N"
"FEA BEST CONSTRUCT S R L","AE4246585","Sat Vlad Tepes Comuna Comana","Giurgiu","44.132864,26.131736","N"
"DINU ADRIANA ALINA INTREPRINDERE INDIVID","AE4682053","Strada Arsura 650","Dambovita","44.57608,25.747132","N"
"POSTA ROMANA","AE4367321","Valea Dragului","Giurgiu","44.216667,26.3","N"
"CAMILIAN COM SRL","AE4578851","Strada Bucuresti Nr 100","Teleorman","44.230936,25.638625","N"
"POSTA ROMANA","AE4364427","Merenii De Sus","Teleorman","44.233333,25.633333","N"
"POSTA ROMANA","AE4367453","Dorobantu","Calarasi","44.3542,26.3934","N"
"SC CSV NOVA 2000 SRL","AEB082119","Calea Bucuresti Nr 1 Orizont","Calarasi","44.330133,26.393581","N"
"MARKET MARIMAR S R L","AE4716121","Strada Calea Bucuresti Nr 37","Calarasi","44.3295,26.3944","N"
"POSTA ROMANA","AE4123703","Str Primaverii","Ilfov","44.671175,26.028033","N"
"TUDOR AND CATI SRL","AE4195401","Comuna Mereni Sat Ciuani Judet Teleorman","Teleorman","44.226265,25.620026","N"
"POSTA ROMANA","AEB120356","Str Garii Nr 937","Ilfov","44.678429,26.014579","N"
"POSTA ROMANA","AEB049583","Loc Racari","Dambovita","44.624012,25.742809","N"
"160124 BC MIHAI VITEAZU RACARI","AE4233176","Racari Str Ana Ipatescu Bl C Ap 1","Dambovita","44.6262,25.741453","N"
"BABU AND GYGY CLEAN SRL","AE4390936","Strada Principala Nr 144","Ilfov","44.681205,26.029995","N"
"420456 BC VICTORIA BUCURESTI","AE4237851","Soseaua Eroilor Nr 132 Block 2","Ilfov","44.640392,26.208933","N"
"POSTA ROMANA","AE4363723","Petrachioaia","Ilfov","44.5828,26.3121","N"
"POSTA ROMANA","AE4363789","Butimanu","Dambovita","44.683333,25.9","N"
"MINISAL SRL","AE4337917","Sat Valea Ciorii Comuna Valea Ciorii","Ialomita","44.402408,25.545031","N"
"RADISTAR CLEAN SRL","AE4391795","Strada Pandele Vasile Nr 24","Dambovita","44.563518,25.629307","N"
"PAUN FELICIA FLORENTINA INTREPRINDERE","AE4715306","Strada Ioan Dobrescu Nr 50","Dambovita","44.563474,25.625868","N"
"POSTA ROMANA","AEB048373","Sos Bucuresti Ploiesti Km21","Ilfov","44.692023,26.082778","N"
"POSTA ROMANA","AEB121423","Sat Baneasa","Giurgiu","44.047805,26.068362","N"
"DACMA IMPEX SRL","AE4392411","Strada Principala Nr 178","Dambovita","44.605541,25.653475","N"
"POSTA ROMANA","AEB041617","Comuna Ghermanesti","Ilfov","44.688525,26.1437","N"
"TNLGROUP SRL","AE4570358","Str Linia Mare Nr 67a","Giurgiu","44.088836,26.232029","N"
"MARA IMPEX SRL","AE4395348","Strada Republicii Nr 132","Giurgiu","44.416566,25.522136","N"
"ALIDIANA SRL","AE4576442","Sat Vanatorii Mari","Giurgiu","44.490231,25.541546","N"
"VESTIC LOT CONSTRUCT SRL","AE4199197","Tarlaua 17 Parcela 502 503","Ialomita","44.562269,26.383682","N"
"DUMITRITA SRL","AE4330789","Strada Progresului Nr 4","Teleorman","44.274386,25.533256","N"
"160136 BC MIHAI VITEAZU POTLOGI","AE4231064","Potlogi","Dambovita","44.563818,25.589278","N"
"POSTA ROMANA","AEB043444","Str Florilor Nr 1","Teleorman","44.275007,25.525933","N"
"RAIFFEISEN BANK","AEB091810","Str Giurgiului Nr 21","Teleorman","44.275133,25.525084","N"
"STAN RUXANDRA PFA","AE4682185","Sat Cartojani Comuna Roata De Jos","Giurgiu","44.432022,25.490904","N"
"POSTA ROMANA","AEB121500","Sat Greaca","Giurgiu","44.110288,26.331212","N"
"POSTA ROMANA","AE4367310","Cartojani","Giurgiu","44.4322,25.4899","N"
"BADEA ELENA MONICA INTREPRINDERE INDIVID","AE4576969","Strada Principala Nr 256","Dambovita","44.722481,25.844799","N"
"91420 AUTOSTRADA A1 KM 49","AE4541923","Autostrada A1 Buc  Pitesti Km 49 280","Arges","44.53446,25.52805","N"
"POSTA ROMANA","AEB048131","Calea Bucuresti Nr62","Calarasi","44.233663,26.460154","N"
"TERPEZAN SERVCOM SRL","AE4681535","Sat Valea Ciresului Comuna Botoroaga","Teleorman","44.165918,25.559577","N"
"DUMI TOTAL COM SRL","AE4514886","Strada Barbu Stefanescu","Calarasi","44.324624,26.501493","N"
"POSTA ROMANA","AEB121467","Sat Daia","Giurgiu","43.987223,25.991813","N"
"POSTA ROMANA","AE4363844","Corbi Mari","Dambovita","44.542269,25.497639","N"
"POSTA ROMANA","AE4360951","Sos Gruiu Snagov Nr 152","Ilfov","44.72121,26.242701","N"
"CIUPLEA G ION I I","AE4682163","Sat Draganesti Vlasca","Teleorman","44.098895,25.595013","N"
"MELISSA D E S R L","AE4241898","Comuna Gratia Magazin 2 Teleorman","Teleorman","44.431867,25.438311","N"
"CONROD CONSTRUCT SRL","AE4518297","Comuna Gratia Soseaua Mihai Viteazu","Teleorman","44.430522,25.420464","N"
"POSTA ROMANA","AE4123879","Calea Bucuresti # 46","Ialomita","44.681664,26.373619","N"
"RAIFFEISEN BANK","AEB091908","Str Petru Rares Nr 6","Dambovita","44.662369,25.57387","N"
"160133 BC MIHAI VITEAZU TITU","AE4231031","Titu Str Ic Vissarion Bl P2 Ap 3 P","Dambovita","44.659164,25.569481","N"
"BANCA TRANSILVANIA","AEB086223","Str.ic Vissarion, Bl.r, Sc.a","Dambovita","44.660158,25.569299","N"
"POSTA ROMANA","AE4361567","Sos Dn 1potigrafu","Prahova","44.77953,26.101316","N"
"POSTA ROMANA","AEB046007","Str Ic Vissarion Nr 14 Bis","Dambovita","44.660618,25.569609","N"
"STANESCU PAUL PERSOANA FIZICA AUTORIZATA","AE4511674","Strada I C Visarion Bloc 16 Scara B","Dambovita","44.660284,25.568851","N"
"POSTA ROMANA","AEB049538","Sat Cornesti Comuna Cornesti","Dambovita","44.784262,25.878307","N"
